# {"t_start": 1621263909.180361, "env_id": "Fetch-M2-v0"} 
r,l,t
-507.616461,1000,14.372657
-675.063964,1000,28.299521
-942.500756,1000,93.64648
-861.501449,1000,109.872798
-672.809207,1000,163.821708
-941.860055,1000,178.289014
-658.274178,1000,237.703359
-716.956134,1000,251.176485
-850.876253,1000,305.470261
-1076.620897,1000,319.909603
-1083.452415,1000,379.055256
-1103.901174,1000,391.984191
-705.058731,1000,445.338055
-546.309198,1000,458.096523
-949.125343,1000,516.321712
-965.794797,1000,528.152729
-680.159503,1000,579.20282
-773.487716,1000,591.161122
-708.436931,1000,646.990208
-724.963511,1000,658.982912
-760.915972,1000,710.870505
-597.749289,1000,722.046221
-674.036617,1000,773.462983
-739.006237,1000,785.600024
-740.26773,1000,838.629873
-748.108383,1000,850.426642
-560.982823,1000,903.50289
-749.648838,1000,917.159467
-584.247684,1000,972.269706
-728.45969,1000,985.419689
-722.310977,1000,1037.652918
-738.339804,1000,1050.287983
-573.696365,1000,1104.703949
-708.502514,1000,1116.799547
-762.517641,1000,1169.070157
-706.499902,1000,1181.423685
-730.559709,1000,1234.608743
-739.267885,1000,1246.235221
-783.804561,1000,1297.459096
-787.325174,1000,1310.268694
-561.077432,1000,1360.572966
-722.135282,1000,1372.123618
-750.908449,1000,1424.741837
-601.586025,1000,1435.574029
-608.444848,1000,1486.301277
-766.432682,1000,1498.9096
-603.726264,1000,1552.075793
-700.984046,1000,1564.353018
-572.955881,1000,1617.151322
-794.717589,1000,1628.769995
-734.520958,1000,1685.514933
-725.728865,1000,1698.193693
-754.810812,1000,1750.836177
-598.653131,1000,1764.037737
-586.968395,1000,1818.030544
-698.053282,1000,1830.490102
-758.566541,1000,1886.734561
-745.174941,1000,1899.331253
-573.322024,1000,1952.647525
-577.890622,1000,1965.398537
-690.509161,1000,2021.850519
-596.603387,1000,2034.670171
-654.153292,1000,2086.782676
-699.618135,1000,2099.553447
-742.22075,1000,2154.160971
-738.818088,1000,2165.773942
-725.035396,1000,2218.641772
-588.201733,1000,2230.597212
-741.428005,1000,2285.01181
-746.476895,1000,2297.423721
-559.148076,1000,2351.319179
-757.398471,1000,2363.772422
-638.024666,1000,2417.102352
-557.146155,1000,2428.355792
-576.125888,1000,2481.932712
-768.929665,1000,2494.425125
-624.678158,1000,2547.478138
-568.672273,1000,2560.022776
-644.488449,1000,2615.802661
-603.585832,1000,2628.558654
-659.64653,1000,2684.093751
-602.33918,1000,2695.79166
-727.106791,1000,2751.486979
-720.380878,1000,2763.298851
-760.019356,1000,2818.119832
-760.477891,1000,2831.526984
-649.276205,1000,2887.343955
-774.3437,1000,2898.665399
-561.157838,1000,2954.154419
-803.575609,1000,2966.927052
-740.177341,1000,3021.484965
-582.231887,1000,3033.721333
-773.275187,1000,3086.416939
-702.764648,1000,3098.274027
-634.635561,1000,3151.306434
-694.989124,1000,3163.116077
-757.793185,1000,3214.166853
-583.173322,1000,3226.62139
-636.674197,1000,3280.544534
-732.209593,1000,3294.793006
-754.667871,1000,3350.256574
-558.317214,1000,3362.723253
-575.015453,1000,3418.785467
-735.499152,1000,3430.787878
-685.283117,1000,3485.345458
-621.012298,1000,3497.279932
-572.495159,1000,3561.950726
-727.210565,1000,3576.240119
-556.868366,1000,3639.715963
-597.436561,1000,3653.018963
-565.926039,1000,3718.207402
-589.429305,1000,3731.013369
-576.971302,1000,3793.222303
-727.918431,1000,3806.935144
-586.652167,1000,3868.460732
-776.7645,1000,3881.836597
-743.044166,1000,3943.835651
-593.858426,1000,3957.482611
-579.170538,1000,4017.92586
-775.881132,1000,4031.205593
-579.958851,1000,4093.400261
-614.767679,1000,4107.955705
-608.162627,1000,4171.47987
-554.759374,1000,4184.304304
-761.804369,1000,4245.496902
-735.225126,1000,4261.376655
-772.189756,1000,4325.099836
-728.778783,1000,4339.110166
-676.021322,1000,4400.850978
-629.036578,1000,4415.037617
-631.695346,1000,4479.239368
-685.38093,1000,4493.658724
-557.879495,1000,4551.577879
-567.914307,1000,4566.435597
-606.720031,1000,4626.016762
-612.095904,1000,4638.359074
-758.23163,1000,4696.93938
-653.765731,1000,4710.144957
-765.92921,1000,4775.262343
-672.267531,1000,4789.277277
-587.693434,1000,4851.406707
-747.093791,1000,4863.785059
-603.506331,1000,4925.970997
-745.571611,1000,4939.053085
-792.417578,1000,5001.027652
-592.542798,1000,5014.111233
-738.082345,1000,5074.954835
-698.704422,1000,5089.169117
-761.302945,1000,5146.853472
-775.308258,1000,5161.64133
-591.795336,1000,5218.973888
-754.197946,1000,5231.19602
-612.698337,1000,5294.354627
-734.643977,1000,5308.436303
-656.572315,1000,5368.222063
-721.500739,1000,5381.742278
-636.411179,1000,5440.60958
-747.351372,1000,5452.980708
-721.341892,1000,5513.762177
-675.00297,1000,5528.196917
-746.450003,1000,5592.323192
-690.372006,1000,5605.442123
-707.97065,1000,5664.691192
-562.325188,1000,5677.411158
-625.095204,1000,5733.793393
-603.975744,1000,5748.773427
-550.510352,1000,5806.58157
-640.944413,1000,5820.096191
-711.445352,1000,5880.987218
-672.986272,1000,5896.876779
-735.264833,1000,5958.310471
-694.893689,1000,5971.973714
-758.099255,1000,6032.710422
-742.280654,1000,6046.418451
-721.416624,1000,6108.287846
-578.138593,1000,6122.800699
-619.378953,1000,6185.960035
-633.178757,1000,6198.754259
-759.218729,1000,6260.391805
-582.410993,1000,6275.097585
-546.296474,1000,6333.442045
-537.420366,1000,6347.677223
-658.850586,1000,6409.754537
-538.572838,1000,6424.036729
-529.840382,1000,6488.917238
-568.330247,1000,6502.062757
-559.907283,1000,6562.775964
-557.40458,1000,6575.289389
-515.112715,1000,6634.405525
-636.656568,1000,6646.300689
-626.151211,1000,6704.3132
-528.946364,1000,6716.907023
-528.162141,1000,6782.652383
-540.429914,1000,6796.347538
-550.729545,1000,6858.08861
-559.347029,1000,6872.963541
-665.174976,1000,6935.941142
-554.206597,1000,6949.804619
-525.249198,1000,7012.738163
-547.94429,1000,7025.72848
-656.355129,1000,7086.94962
-562.804593,1000,7100.824727
-567.120899,1000,7164.148925
-522.391511,1000,7180.073923
-568.897062,1000,7241.452506
-524.093854,1000,7253.809801
-558.58766,1000,7311.48585
-681.381177,1000,7324.985502
-589.247355,1000,7385.692046
-590.675473,1000,7398.400035
-547.403937,1000,7456.340033
-548.9153,1000,7470.457424
-527.441011,1000,7529.181344
-528.10448,1000,7543.432024
-527.332331,1000,7599.59478
-535.993344,1000,7612.787369
-543.334123,1000,7671.303207
-529.906057,1000,7686.09156
-612.386905,1000,7747.025983
-535.371272,1000,7759.536025
