# {"t_start": 1621275655.790635, "env_id": "Fetch-M2-v0"} 
r,l,t
-1240.946201,1000,95.810763
-911.691294,1000,130.369429
-708.830168,1000,163.43359
-562.433904,1000,197.102763
-554.469657,1000,230.643437
-1190.616003,1000,266.46088
-679.64053,1000,299.538499
-620.26344,1000,331.805375
-949.150106,1000,364.94139
-1076.210993,1000,964.433974
-1016.514589,1000,995.73652
-1079.594786,1000,1031.305401
-903.772685,1000,1065.341702
-1048.864451,1000,1098.556875
-825.345972,1000,1133.622201
-978.850947,1000,1165.573152
-1042.19506,1000,1194.705497
-562.834749,1000,1223.324997
-793.055248,1000,1252.117083
-768.956014,1000,1783.15688
-569.890018,1000,1812.653163
-543.920964,1000,1842.790007
-780.155203,1000,1873.253989
-554.350791,1000,1904.521596
-717.941353,1000,1934.098803
-674.937478,1000,1963.167414
-724.131609,1000,1991.42536
-775.713429,1000,2018.354155
-749.694216,1000,2045.249419
-142.986693,1000,2591.392098
-646.726544,1000,2619.404748
-703.872984,1000,2646.665661
-721.466181,1000,2673.275997
-648.449417,1000,2700.537232
-641.249888,1000,2727.844126
-782.046213,1000,2756.945756
-661.74996,1000,2783.530298
-602.495888,1000,2810.285589
-702.614317,1000,2837.941918
-700.93399,1000,3388.33703
-532.031971,1000,3413.467781
-746.635135,1000,3437.283189
-742.697344,1000,3462.97596
-630.879201,1000,3486.220708
-502.592932,1000,3508.883737
-553.322864,1000,3534.800797
-628.182794,1000,3560.435637
-566.007374,1000,3585.48481
-688.684548,1000,3612.952248
-666.541536,1000,4097.86446
-651.698682,1000,4122.653091
-729.87428,1000,4146.958629
-560.803301,1000,4172.319134
-760.108849,1000,4197.30812
-702.197979,1000,4223.301529
-713.219051,1000,4249.595212
-682.244402,1000,4276.260957
-719.890223,1000,4303.24183
-1190.174505,1000,4329.035753
-1062.476824,1000,4897.037761
-1009.168715,1000,4921.276196
-1065.070827,1000,4946.214677
-837.905862,1000,4970.380198
-1092.476123,1000,4995.884252
-820.481291,1000,5020.741252
-1084.149701,1000,5049.004578
-800.376787,1000,5075.466172
-809.49604,1000,5102.786206
-1084.15602,1000,5129.467922
-1113.164896,1000,5677.979254
-881.337953,1000,5701.169122
-945.717052,1000,5725.900417
-730.655197,1000,5749.028054
-587.116629,1000,5773.488619
-707.073388,1000,5799.995724
-896.726636,1000,5827.735922
-881.285129,1000,5856.014277
-956.330695,1000,5885.545528
-614.87277,1000,5911.757377
-592.364295,1000,6440.620052
-723.931199,1000,6464.237909
-623.258004,1000,6488.403389
-582.694658,1000,6513.051101
-221.746946,1000,6537.308768
-1113.014164,1000,6561.733229
-976.055825,1000,6586.365651
-874.329687,1000,6611.946522
-902.165176,1000,6639.209802
-546.120447,1000,6666.049926
-107.184713,1000,7199.146396
-597.822352,1000,7226.061184
-732.827867,1000,7249.442301
-560.271535,1000,7273.750921
-566.019844,1000,7300.491171
-562.018475,1000,7328.17853
-674.140634,1000,7352.922749
-738.39154,1000,7376.803934
-135.702169,1000,7402.891956
-133.439758,1000,7429.189218
-701.881692,1000,7941.488271
-769.890414,1000,7967.629385
-618.876797,1000,7993.561203
-571.941926,1000,8020.627643
-619.249173,1000,8047.965773
-665.467552,1000,8074.779353
-742.597825,1000,8105.3764
-674.418478,1000,8135.5205
-168.307896,1000,8162.639796
-135.861241,1000,8187.590842
-630.55717,1000,8649.83691
-627.859992,1000,8672.773682
-587.173726,1000,8695.757682
-719.781578,1000,8719.431821
-572.018827,1000,8743.972182
-715.497306,1000,8770.670664
-747.627059,1000,8797.40507
-631.713296,1000,8824.667874
-656.82665,1000,8853.452218
-640.208644,1000,8881.170331
-750.404064,1000,9346.693969
-698.953133,1000,9370.328866
-563.550535,1000,9394.109137
-689.081669,1000,9417.279964
-563.101808,1000,9440.810461
-610.607865,1000,9465.200211
-682.754217,1000,9488.657717
-695.232731,1000,9512.552892
-670.984959,1000,9538.066228
-660.831018,1000,9563.660082
-715.298932,1000,10015.297085
-607.652352,1000,10037.811482
-654.283484,1000,10060.746643
-560.82795,1000,10085.905094
-548.140737,1000,10108.571001
-547.852318,1000,10132.854531
-126.403901,1000,10158.070316
-1114.951886,1000,10180.706693
-272.641204,1000,10206.132902
-541.634639,1000,10233.76487
-431.699995,1000,10765.715364
-709.050203,1000,10788.150999
-711.533303,1000,10811.142728
-734.877128,1000,10836.927866
-694.513304,1000,10860.374922
-691.971628,1000,10883.806937
-640.433255,1000,10907.262407
-628.243224,1000,10930.225215
-463.332086,1000,10954.352516
-683.286518,1000,10979.338157
-677.865339,1000,11543.874
-668.093859,1000,11568.356925
-667.194972,1000,11592.21757
-506.799395,1000,11616.668773
-571.084154,1000,11641.870672
-243.488704,1000,11667.312707
-411.607404,1000,11692.796262
-476.799554,1000,11719.289214
-617.861663,1000,11742.730097
-607.194439,1000,11767.176091
-460.49489,1000,12330.294065
-238.60691,1000,12358.469303
-405.372479,1000,12385.983579
-724.790191,1000,12415.060596
-736.299467,1000,12440.817022
-684.520623,1000,12466.5673
-701.159504,1000,12491.443163
-702.24482,1000,12516.455402
-695.961846,1000,12544.108951
-586.999187,1000,12568.939918
-752.04083,1000,13146.269658
-542.023288,1000,13173.174669
-521.13036,1000,13198.145975
-288.350959,1000,13225.319887
-615.693804,1000,13251.570648
-624.784133,1000,13276.067997
-723.773916,1000,13300.322302
-586.284414,1000,13323.178847
-514.733138,1000,13347.374877
-490.133213,1000,13369.856508
-599.585063,1000,13915.09607
-653.379446,1000,13940.540417
-641.641906,1000,13965.030263
-479.167182,1000,13990.70763
-507.559056,1000,14014.196578
-601.966072,1000,14037.239944
-700.244115,1000,14061.764548
-776.530341,1000,14088.718352
-767.023699,1000,14113.864253
-694.522909,1000,14139.513066
-737.84103,1000,14713.38662
-570.727686,1000,14739.433756
-694.101917,1000,14765.746864
-763.708329,1000,14790.660426
-634.059166,1000,14813.422612
-745.116219,1000,14837.527717
-772.832819,1000,14860.252157
-485.59371,1000,14885.587579
-672.703201,1000,14910.783989
-775.839206,1000,14939.016753
-599.259872,1000,15443.968936
-568.372268,1000,15470.675257
-614.85909,1000,15497.171497
-599.168125,1000,15523.958747
-612.35279,1000,15547.348086
-574.154709,1000,15570.778844
-746.812458,1000,15595.672846
-669.48578,1000,15618.381835
-580.940639,1000,15640.169372
-762.792561,1000,15661.909903
-737.971377,1000,16159.570908
-620.739832,1000,16184.757186
-666.258003,1000,16209.35484
-620.74582,1000,16234.286755
-614.133182,1000,16261.045836
-712.792984,1000,16286.658828
-387.572208,1000,16311.737958
-557.656942,1000,16334.334888
-456.424824,1000,16358.560868
-693.033305,1000,16384.403016
-584.777639,1000,16830.59591
