param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,0.0,-2.8323991298675537,2.6971116065979004,-0.5363369584083557,0.7919527292251587,-2.715716600418091,2.632498264312744,-0.336212694644928,0.6234674453735352,-3.3016586303710938,-0.4208032190799713,0.49289339780807495,1000.0,2.0,-1132.297119140625,-1132.297119140625,27.0369873046875,27.0369873046875,30.916640996932983,2.0,1,2000,64.69008066556796,2.7402162551879883,0.05149684101343155,0.4395448863506317
0.16067924131698763,0.0,-4.883142471313477,4.398392200469971,-0.5686905980110168,0.7388828992843628,-4.88076114654541,4.338077068328857,-0.5073046684265137,0.8277290463447571,-4.329005718231201,-0.42761412262916565,0.6285163164138794,975.0,4.0,-817.8739013671875,-817.8739013671875,372.13580322265625,372.13580322265625,112.23912501335144,4.0,2,4000,35.638196569370784,3.997779130935669,0.046659719198942184,0.17402492463588715
0.15440959267203633,0.0,-6.388065338134766,5.910899639129639,-0.5039240121841431,0.8230290412902832,-6.341159820556641,5.863006591796875,-0.32502150535583496,0.8192940354347229,-6.032494068145752,-0.4520966112613678,0.7056481838226318,983.3333333333334,6.0,-796.1426391601562,-796.1426391601562,306.2433166503906,306.2433166503906,185.0089237689972,6.0,3,6000,32.4308680779724,5.2718586921691895,0.04921393468976021,0.7958970665931702
0.14259466822295333,0.0,-7.128767013549805,6.764106273651123,-0.5042536854743958,0.7414307594299316,-7.060587406158447,6.702698230743408,-0.6353974938392639,0.6256089210510254,-6.847468376159668,-0.4386284649372101,0.7375825047492981,987.5,8.0,-729.8338012695312,-729.8338012695312,289.4354553222656,289.4354553222656,257.9575822353363,8.0,4,8000,31.012850758934274,5.822145938873291,0.04898478463292122,0.6693845391273499
0.11921161154572088,0.0,-7.606235504150391,7.138012886047363,-0.5392358899116516,0.8048382997512817,-7.565003395080566,7.05851936340332,-0.5320575833320618,0.8193634152412415,-8.132977485656738,-0.4531349539756775,0.7591167092323303,990.0,10.0,-739.3746948242188,-739.3746948242188,259.58123779296875,259.58123779296875,333.1742284297943,10.0,5,10000,30.01432627946245,6.198953151702881,0.047550663352012634,0.1633531004190445
0.09769921704229322,0.0,-8.046557426452637,7.19152307510376,-0.5344926714897156,0.7109231352806091,-8.01404094696045,7.090763568878174,-0.5052629709243774,0.8590387105941772,-8.37083911895752,-0.45990467071533203,0.7770848274230957,991.6666666666666,12.0,-685.9107055664062,-685.9107055664062,275.62457275390625,275.62457275390625,410.2695755958557,12.0,6,12000,29.24906138255994,6.335508823394775,0.045313116163015366,0.3475904166698456
0.08167823703026889,0.0,-8.458203315734863,7.0329203605651855,-0.46014779806137085,0.8567278385162354,-8.477448463439941,6.893675804138184,-0.4878501892089844,0.8623830676078796,-9.203438758850098,-0.4615810215473175,0.7897932529449463,992.8571428571429,14.0,-695.1378173828125,-695.1378173828125,256.5979309082031,256.5979309082031,489.89414954185486,14.0,7,14000,28.577601943384483,6.532156944274902,0.04504084587097168,0.3582763373851776
0.07849118035809692,0.0,-9.217991828918457,6.599985122680664,-0.5000594258308411,0.8658891320228577,-9.264100074768066,6.459630012512207,-0.5001466870307922,0.8648520112037659,-9.21130084991455,-0.4250069260597229,0.8067779541015625,993.75,16.0,-668.6412353515625,-668.6412353515625,250.67236328125,250.67236328125,560.387574672699,16.0,8,16000,28.55166802965785,6.8743181228637695,0.04376501217484474,0.1956004500389099
0.07694459401832851,0.0,-9.281427383422852,6.72649621963501,-0.5003634691238403,0.865439772605896,-9.276200294494629,6.6247172355651855,-0.5001370310783386,0.8653205037117004,-9.658621788024902,-0.4328405261039734,0.8136948943138123,994.4444444444445,18.0,-652.7394409179688,-652.7394409179688,248.4169464111328,248.4169464111328,636.6573553085327,18.0,9,18000,28.272664801425183,7.354958534240723,0.04458053037524223,0.3651432991027832
0.0849947009834283,0.0,-9.254826545715332,6.960426330566406,-0.5006082653999329,0.8654109239578247,-9.235177040100098,6.887363433837891,-0.500700831413269,0.8653805255889893,-10.129637718200684,-0.4395560622215271,0.8193259239196777,995.0,20.0,-659.5389404296875,-659.5389404296875,236.85394287109375,236.85394287109375,709.2766952514648,20.0,10,20000,28.19774022451035,7.36918830871582,0.04751177132129669,0.08977174758911133
0.08670309447319521,0.0,-9.092524528503418,7.2251691818237305,-0.500744640827179,0.8653174042701721,-9.078513145446777,7.144424915313721,-0.5008257031440735,0.8653079867362976,-10.110137939453125,-0.4450509548187256,0.8238639831542969,995.4545454545455,22.0,-642.3226928710938,-642.3226928710938,241.57791137695312,241.57791137695312,783.9554569721222,22.0,11,22000,28.062818881280304,7.501802444458008,0.048443980515003204,0.35921990871429443
0.08167823703026889,0.0,-9.001550674438477,7.371423721313477,-0.2990818917751312,0.9159775376319885,-8.945616722106934,7.289565563201904,-0.3779730796813965,0.8916409611701965,-10.531907081604004,-0.4496297538280487,0.8275986909866333,995.8333333333334,24.0,-652.6245727539062,-652.6245727539062,233.81103515625,233.81103515625,854.7951216697693,24.0,12,24000,28.076903332248843,7.256086826324463,0.045892659574747086,0.23414961993694305
0.0833199695945773,0.0,-8.760660171508789,7.2542266845703125,-0.29678067564964294,0.92708820104599,-8.72668170928955,7.137600898742676,-0.30296701192855835,0.9319093823432922,-10.795458793640137,-0.45350319147109985,0.8307253122329712,996.1538461538462,26.0,-656.4711303710938,-656.4711303710938,225.82327270507812,225.82327270507812,931.6343841552734,26.0,13,26000,27.907943762267408,7.040126800537109,0.04051031544804573,0.44357702136039734
0.09577415649670935,0.0,-8.634839057922363,7.09763765335083,-0.3897407352924347,0.8895053863525391,-8.568571090698242,7.002319812774658,-0.4181356430053711,0.8738939762115479,-10.972996711730957,-0.45678552985191345,0.8333573937416077,996.4285714285714,28.0,-658.9169921875,-658.9169921875,217.81216430664062,217.81216430664062,1005.8841950893402,28.0,14,28000,27.836206331398923,6.866562366485596,0.037079378962516785,0.10805238783359528
0.09577415649670935,0.0,-8.439255714416504,7.173128604888916,-0.3545699119567871,0.8980490565299988,-8.3817138671875,7.092083930969238,-0.3063580095767975,0.9138855338096619,-11.098475456237793,-0.45966631174087524,0.8356443643569946,996.6666666666666,30.0,-658.2849731445312,-658.2849731445312,211.249267578125,211.249267578125,1081.7522740364075,30.0,15,30000,27.73278200567972,6.762369155883789,0.03612200915813446,0.5205574035644531
0.09577415649670935,0.0,-8.391190528869629,7.263363361358643,-0.3669738173484802,0.8956659436225891,-8.337323188781738,7.191926002502441,-0.3312380909919739,0.9043381214141846,-11.206771850585938,-0.46217992901802063,0.8376285433769226,996.875,32.0,-658.277587890625,-658.277587890625,204.83766174316406,204.83766174316406,1155.3970890045166,32.0,16,32000,27.696105784350742,6.612191200256348,0.03476746752858162,0.4226630628108978
0.09022358778821578,0.0,-8.430694580078125,7.302865028381348,-0.4043961465358734,0.8986988067626953,-8.384805679321289,7.221785068511963,-0.4182901382446289,0.8918191194534302,-11.334500312805176,-0.4644045829772949,0.8393726348876953,997.0588235294117,34.0,-658.96630859375,-658.96630859375,199.4181365966797,199.4181365966797,1232.7773406505585,34.0,17,34000,27.580000766446272,6.702301025390625,0.03154662251472473,0.32259517908096313
0.08006885308329467,0.0,-8.496123313903809,7.235602378845215,-0.49542587995529175,0.8653130531311035,-8.46321964263916,7.142396926879883,-0.4801460802555084,0.8583463430404663,-11.513083457946777,-0.46638211607933044,0.8409150242805481,997.2222222222222,36.0,-663.5132446289062,-663.5132446289062,194.7126007080078,194.7126007080078,1309.308483839035,36.0,18,36000,27.495430178871278,6.79411506652832,0.030397361144423485,0.23698090016841888
0.06965693719894053,0.0,-8.894440650939941,7.073727607727051,-0.4975831210613251,0.8664100170135498,-8.915928840637207,6.9607744216918945,-0.49286890029907227,0.8647832274436951,-11.644427299499512,-0.4681514799594879,0.8422887921333313,997.3684210526316,38.0,-665.1282958984375,-665.1282958984375,190.547119140625,190.547119140625,1383.4731810092926,38.0,19,38000,27.46710273940956,6.936995983123779,0.029624469578266144,0.3842298984527588
0.06305951655006926,0.0,-9.14022445678711,6.907847881317139,-0.49675047397613525,0.8669372797012329,-9.137361526489258,6.795108318328857,-0.49749308824539185,0.8663640022277832,-11.6832857131958,-0.46974077820777893,0.8435183167457581,997.5,40.0,-663.2166748046875,-663.2166748046875,186.39425659179688,186.39425659179688,1459.7573289871216,40.0,20,40000,27.401814812435095,6.941754341125488,0.02959703840315342,0.20572151243686676
0.060598955937205407,0.0,-9.039276123046875,6.815888404846191,-0.49560415744781494,0.8659921288490295,-8.967803001403809,6.715791702270508,-0.4947180151939392,0.8660579323768616,-11.68272876739502,-0.47096309065818787,0.8444848656654358,997.6190476190476,42.0,-660.4190673828125,-660.4190673828125,182.41273498535156,182.41273498535156,1532.1327123641968,42.0,21,42000,27.41276892077503,6.946044445037842,0.028202014043927193,0.2586476802825928
0.057086957702023974,0.0,-8.767980575561523,6.836243629455566,-0.4961041212081909,0.8666859269142151,-8.730993270874023,6.734548568725586,-0.49804753065109253,0.8662779927253723,-11.712276458740234,-0.47227826714515686,0.8454949259757996,997.7272727272727,44.0,-658.0905151367188,-658.0905151367188,179.135498046875,179.135498046875,1604.5565099716187,44.0,22,44000,27.421907378493184,6.945685386657715,0.02810296230018139,0.25158363580703735
0.05823440555183466,0.0,-8.692194938659668,6.912630081176758,-0.4981490969657898,0.8667382001876831,-8.636765480041504,6.82227897644043,-0.4985615611076355,0.8665737509727478,-11.828463554382324,-0.4734835624694824,0.8464168310165405,997.8260869565217,46.0,-660.2333374023438,-660.2333374023438,175.65867614746094,175.65867614746094,1683.1130394935608,46.0,23,46000,27.33030932601006,7.109464168548584,0.02806129865348339,0.14955106377601624
0.057086957702023974,0.0,-8.857063293457031,6.991447448730469,-0.499565064907074,0.8656119108200073,-8.860135078430176,6.908406734466553,-0.49963003396987915,0.8658937215805054,-11.932581901550293,-0.47458842396736145,0.8472594022750854,997.9166666666666,48.0,-663.0360717773438,-663.0360717773438,172.81353759765625,172.81353759765625,1757.2702133655548,48.0,24,48000,27.315093395949365,7.085805892944336,0.029030822217464447,0.16127876937389374
0.04966353924655011,0.0,-9.04001522064209,7.014714241027832,-0.5373994708061218,0.8215043544769287,-9.033493041992188,6.923811435699463,-0.5779606103897095,0.809796929359436,-12.060392379760742,-0.4756048917770386,0.8480326533317566,998.0,50.0,-666.36376953125,-666.36376953125,170.13253784179688,170.13253784179688,1831.09330368042,50.0,25,50000,27.306090792589387,6.900599956512451,0.028896791860461235,0.29886987805366516
0.046785300513072836,0.0,-9.165691375732422,7.042914390563965,-0.5023025274276733,0.862864077091217,-9.1644868850708,6.9466681480407715,-0.5001363158226013,0.8655683398246765,-12.117218017578125,-0.4765431582927704,0.848744809627533,998.0769230769231,52.0,-667.0555419921875,-667.0555419921875,166.9452667236328,166.9452667236328,1906.5642716884613,52.0,26,52000,27.274191996658253,6.8392181396484375,0.027708839625120163,0.2168993055820465
0.046785300513072836,0.0,-9.272751808166504,7.033757209777832,-0.5009253025054932,0.8644483089447021,-9.272910118103027,6.947850227355957,-0.508636474609375,0.8525894284248352,-12.172171592712402,-0.4774119257926941,0.8494026064872742,998.1481481481482,54.0,-667.7843627929688,-667.7843627929688,164.6641387939453,164.6641387939453,1982.4860277175903,54.0,27,54000,27.238527407010015,6.914081573486328,0.027200736105442047,0.333112895488739
0.045863445263280886,0.0,-9.368252754211426,7.129627704620361,-0.4993520975112915,0.8659401535987854,-9.380523681640625,7.053005695343018,-0.4999886155128479,0.8660181164741516,-12.164880752563477,-0.4782186448574066,0.8500122427940369,998.2142857142857,56.0,-665.5118408203125,-665.5118408203125,162.12893676757812,162.12893676757812,2062.693993806839,56.0,28,56000,27.14896158525593,7.030210971832275,0.028136800974607468,0.19773279130458832
0.046785300513072836,0.0,-9.353639602661133,7.161373138427734,-0.5006693601608276,0.8650091290473938,-9.344578742980957,7.079765796661377,-0.5008997917175293,0.8645772337913513,-12.148229598999023,-0.4789697229862213,0.8505786657333374,998.2758620689655,58.0,-662.1297607421875,-662.1297607421875,163.2091064453125,163.2091064453125,2138.8097507953644,58.0,29,58000,27.117886468598435,7.14262580871582,0.028061384335160255,0.054799389094114304
0.051680078090752424,0.0,-9.249214172363281,7.2014265060424805,-0.5002307891845703,0.8653644323348999,-9.228116989135742,7.127001762390137,-0.5001092553138733,0.8657635450363159,-12.216891288757324,-0.4796707332134247,0.8511065244674683,998.3333333333334,60.0,-663.5342407226562,-663.5342407226562,160.65457153320312,160.65457153320312,2216.722220182419,60.0,30,60000,27.06699082714228,7.141662120819092,0.028089432045817375,0.1849178820848465
0.057086957702023974,0.0,-9.1270170211792,7.313802719116211,-0.4991467297077179,0.8660165071487427,-9.102607727050781,7.246361255645752,-0.4975512623786926,0.8665831089019775,-12.227042198181152,-0.48032650351524353,0.8515993356704712,998.3870967741935,62.0,-662.5831298828125,-662.5831298828125,158.6911163330078,158.6911163330078,2297.552376270294,62.0,31,62000,26.985239004930545,7.268970489501953,0.02756570652127266,0.10504376143217087
0.054859444277966955,0.0,-9.166987419128418,7.3813323974609375,-0.4989627003669739,0.8661489486694336,-9.150404930114746,7.31903076171875,-0.4959488809108734,0.8682159185409546,-12.302331924438477,-0.4809413254261017,0.8520607352256775,998.4375,64.0,-664.8610229492188,-664.8610229492188,156.70960998535156,156.70960998535156,2372.4926178455353,64.0,32,64000,26.975847898788622,7.251669406890869,0.02767190895974636,0.1538337618112564
0.057086957702023974,0.0,-9.224245071411133,7.454207897186279,-0.4985291063785553,0.866628110408783,-9.236441612243652,7.391167640686035,-0.499921977519989,0.8659849762916565,-12.35666561126709,-0.48151886463165283,0.8524935245513916,998.4848484848485,66.0,-665.77001953125,-665.77001953125,154.7282257080078,154.7282257080078,2447.1455335617065,66.0,33,66000,26.970198173682,7.329045295715332,0.027416858822107315,0.2604878544807434
0.05823440555183466,0.0,-9.292363166809082,7.488334655761719,-0.49863025546073914,0.8664969801902771,-9.284441947937012,7.428250789642334,-0.4984440505504608,0.8663991689682007,-12.426718711853027,-0.4820623993873596,0.8529003858566284,998.5294117647059,68.0,-667.9996337890625,-667.9996337890625,152.9959259033203,152.9959259033203,2523.7499346733093,68.0,34,68000,26.94403239630093,7.268926620483398,0.027684621512889862,0.18804849684238434
0.054859444277966955,0.0,-9.201322555541992,7.523067951202393,-0.49880680441856384,0.8663528561592102,-9.171564102172852,7.463919162750244,-0.49887940287590027,0.866243302822113,-12.4793701171875,-0.4825748801231384,0.8532833456993103,998.5714285714286,70.0,-669.0742797851562,-669.0742797851562,150.9818572998047,150.9818572998047,2601.6955029964447,70.0,35,70000,26.90553138112399,7.353976249694824,0.02803306095302105,0.18069328367710114
0.051680078090752424,0.0,-9.234225273132324,7.501735210418701,-0.49862512946128845,0.8664312958717346,-9.217497825622559,7.428061485290527,-0.4979313015937805,0.8658223152160645,-12.470168113708496,-0.4830589294433594,0.8536444902420044,998.6111111111111,72.0,-667.3683471679688,-667.3683471679688,149.21559143066406,149.21559143066406,2679.1742084026337,72.0,36,72000,26.873952344788936,7.2211103439331055,0.027550410479307175,0.2051510363817215
0.05377849649835011,0.0,-9.189383506774902,7.464966773986816,-0.49850666522979736,0.8662132024765015,-9.172054290771484,7.394165515899658,-0.5052815079689026,0.8566532135009766,-12.501956939697266,-0.48351678252220154,0.8539859056472778,998.6486486486486,74.0,-667.3949584960938,-667.3949584960938,147.87245178222656,147.87245178222656,2759.4967002868652,74.0,37,74000,26.816484322053107,7.2543768882751465,0.027066105976700783,0.1767822951078415
0.05377849649835011,0.0,-9.154928207397461,7.437453746795654,-0.498896986246109,0.8661373257637024,-9.116851806640625,7.364389896392822,-0.5445160865783691,0.8265781998634338,-12.513346672058105,-0.48395055532455444,0.8543091416358948,998.6842105263158,76.0,-667.2244262695312,-667.2244262695312,146.80116271972656,146.80116271972656,2838.9734060764313,76.0,38,76000,26.770240199267974,7.260992050170898,0.02773580327630043,0.32003194093704224
0.05377849649835011,0.0,-9.065540313720703,7.387421131134033,-0.4996493458747864,0.8656025528907776,-9.026378631591797,7.313036918640137,-0.5190538763999939,0.8451197147369385,-12.540047645568848,-0.48436206579208374,0.8546152710914612,998.7179487179487,78.0,-667.0269165039062,-667.0269165039062,145.1453094482422,145.1453094482422,2916.737221479416,78.0,39,78000,26.742210242867593,7.3014678955078125,0.027164291590452194,0.22928206622600555
0.05377849649835011,0.0,-9.10120964050293,7.40936803817749,-0.4997384250164032,0.8654544353485107,-9.07851791381836,7.341493606567383,-0.5424924492835999,0.8306602835655212,-12.544462203979492,-0.4847530126571655,0.8549060225486755,998.75,80.0,-665.8665771484375,-665.8665771484375,145.12245178222656,145.12245178222656,2994.37109041214,80.0,40,80000,26.716795475402797,7.314075469970703,0.02650134079158306,0.18513993918895721
0.05377849649835011,0.0,-9.05044937133789,7.435043811798096,-0.49952179193496704,0.8650003671646118,-9.029739379882812,7.369788646697998,-0.5514784455299377,0.8210873007774353,-12.51323127746582,-0.4851249158382416,0.8551820516586304,998.780487804878,82.0,-663.30908203125,-663.30908203125,144.92381286621094,144.92381286621094,3073.978615999222,82.0,41,82000,26.67552714036862,7.32771110534668,0.026504378765821457,0.3293343782424927
0.054859444277966955,0.0,-9.057124137878418,7.513297080993652,-0.49978336691856384,0.8648204207420349,-9.03693962097168,7.4522857666015625,-0.5168390870094299,0.8464264273643494,-12.48171615600586,-0.48547908663749695,0.8554445505142212,998.8095238095239,84.0,-661.119140625,-661.119140625,143.8735809326172,143.8735809326172,3153.065120458603,84.0,42,84000,26.64074378133442,7.3310651779174805,0.02630804479122162,0.23128803074359894
0.054859444277966955,0.0,-9.051432609558105,7.523870944976807,-0.49976658821105957,0.8654052019119263,-9.025765419006348,7.449528217315674,-0.5385075211524963,0.8354709148406982,-12.52424430847168,-0.4858167767524719,0.8556949496269226,998.8372093023256,86.0,-662.3905029296875,-662.3905029296875,142.58218383789062,142.58218383789062,3228.6170341968536,86.0,43,86000,26.63679187996146,7.373057842254639,0.026284873485565186,0.1906544417142868
0.05823440555183466,0.0,-9.007244110107422,7.4796857833862305,-0.49905192852020264,0.8662353754043579,-8.982150077819824,7.397295951843262,-0.5008116364479065,0.865531325340271,-12.584254264831543,-0.48613911867141724,0.8559341430664062,998.8636363636364,88.0,-664.3980102539062,-664.3980102539062,141.57032775878906,141.57032775878906,3310.0618114471436,88.0,44,88000,26.58560625534869,7.2731194496154785,0.025731757283210754,0.1495053917169571
0.057086957702023974,0.0,-8.948554992675781,7.426095008850098,-0.497702956199646,0.8669017553329468,-8.936847686767578,7.342595100402832,-0.4989338219165802,0.8664351105690002,-12.645817756652832,-0.48644712567329407,0.8561618328094482,998.8888888888889,90.0,-666.793212890625,-666.793212890625,140.88720703125,140.88720703125,3383.5526106357574,90.0,45,90000,26.59926129627679,7.273919105529785,0.02584218420088291,0.23664838075637817
0.05823440555183466,0.0,-9.114541053771973,7.353148460388184,-0.4991670846939087,0.8664394617080688,-9.10157585144043,7.269518852233887,-0.49669381976127625,0.8678956031799316,-12.662382125854492,-0.4867417514324188,0.8563797473907471,998.9130434782609,92.0,-666.7440795898438,-666.7440795898438,139.9567413330078,139.9567413330078,3461.496691465378,92.0,46,92000,26.57809849330032,7.286900520324707,0.025215517729520798,0.2716236114501953
0.055962119107954095,0.0,-9.146154403686523,7.286244869232178,-0.4991416931152344,0.8664405345916748,-9.124285697937012,7.2048516273498535,-0.4983989894390106,0.8664334416389465,-12.687922477722168,-0.48702386021614075,0.8565882444381714,998.936170212766,94.0,-667.2266845703125,-667.2266845703125,138.73304748535156,138.73304748535156,3543.9864716529846,94.0,47,94000,26.523803279688188,7.314655780792236,0.024914076551795006,0.14265234768390656
0.052718847660376544,0.0,-9.041955947875977,7.273054122924805,-0.4996444284915924,0.8657131791114807,-9.037860870361328,7.201568126678467,-0.5008326172828674,0.8655436038970947,-12.703963279724121,-0.48729419708251953,0.8567882180213928,998.9583333333334,96.0,-667.4208984375,-667.4208984375,138.0437774658203,138.0437774658203,3631.6640725135803,96.0,48,96000,26.434162985112113,7.204146862030029,0.02438606694340706,0.22375990450382233
0.055962119107954095,0.0,-8.848478317260742,7.352960109710693,-0.5774129629135132,0.8116500377655029,-8.776997566223145,7.28809928894043,-0.5816457867622375,0.8134050965309143,-12.723936080932617,-0.4875534772872925,0.8569793701171875,998.9795918367347,98.0,-667.5068359375,-667.5068359375,136.6676483154297,136.6676483154297,3720.001133918762,98.0,49,98000,26.344077991385937,7.178547382354736,0.024743426591157913,0.3154054880142212
0.05940491710342653,0.0,-8.673666000366211,7.362828254699707,-0.5796148180961609,0.8121362924575806,-8.62243938446045,7.29288387298584,-0.5409033298492432,0.8326457142829895,-12.753608703613281,-0.4878024160861969,0.8571630120277405,999.0,100.0,-668.1528930664062,-668.1528930664062,135.5424346923828,135.5424346923828,3812.219346523285,100.0,50,100000,26.231439198586315,7.167516708374023,0.02388119138777256,0.11300359666347504
