param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.057086957702023974,0.0,-8.553386688232422,7.33473014831543,-0.5346952080726624,0.8394287824630737,-8.491453170776367,7.251867294311523,-0.5436025261878967,0.8295785188674927,-12.802566528320312,-0.48804157972335815,0.8573394417762756,999.0196078431372,102.0,-669.869873046875,-660.6212768554688,118.93592071533203,134.75718688964844,3899.7613048553467,102.0,51,102000,26.155446968768636,7.089506149291992,0.024401500821113586,0.28721392154693604
0.05940491710342653,0.0,-8.459145545959473,7.425417423248291,-0.4967030882835388,0.8678000569343567,-8.40951156616211,7.3705291748046875,-0.49959656596183777,0.8659104108810425,-12.83989429473877,-0.488271564245224,0.8575087785720825,999.0384615384615,104.0,-671.1753540039062,-665.307373046875,110.52342987060547,133.9132843017578,3987.5445659160614,104.0,52,104000,26.081213207985304,7.064487934112549,0.023464716970920563,0.15286846458911896
0.06181699495154324,0.0,-8.579961776733398,7.457894802093506,-0.49833303689956665,0.8669828176498413,-8.548480987548828,7.391300678253174,-0.49816420674324036,0.8669090867042542,-12.7787504196167,-0.48849308490753174,0.8576713800430298,999.0566037735849,106.0,-667.5007934570312,-659.7822875976562,113.84593963623047,136.12042236328125,4071.523448228836,106.0,53,106000,26.034481035866644,7.073846817016602,0.024018723517656326,0.18594355881214142
0.06181699495154324,0.0,-8.777274131774902,7.4265971183776855,-0.5001274347305298,0.8654446005821228,-8.765629768371582,7.367842197418213,-0.5004857182502747,0.8652844429016113,-12.783299446105957,-0.48870617151260376,0.8578282594680786,999.074074074074,108.0,-667.2173461914062,-662.2080688476562,112.85456848144531,135.3210906982422,4164.56117105484,108.0,54,108000,25.933104489048656,7.130395412445068,0.0233414676040411,0.16019509732723236
0.055962119107954095,0.0,-8.66871452331543,7.500259876251221,-0.5001320838928223,0.8658050894737244,-8.611964225769043,7.44373893737793,-0.5007685422897339,0.8655117154121399,-12.822357177734375,-0.488911509513855,0.8579791188240051,999.0909090909091,110.0,-668.4658813476562,-661.3751831054688,112.19171905517578,134.42913818359375,4251.710031032562,110.0,55,110000,25.87194309986507,7.225377082824707,0.023457137867808342,0.3678912818431854
0.054859444277966955,0.0,-8.474791526794434,7.576038837432861,-0.49836933612823486,0.8668776154518127,-8.401413917541504,7.527174949645996,-0.4992029368877411,0.8663447499275208,-12.850114822387695,-0.48910951614379883,0.858124852180481,999.1071428571429,112.0,-669.2060546875,-667.2014770507812,103.85482025146484,133.42868041992188,4340.846596002579,112.0,56,112000,25.801418576537383,7.261396884918213,0.02354889176785946,0.20458517968654633
0.05823440555183466,0.0,-8.243447303771973,7.622730255126953,-0.5008445382118225,0.8654223680496216,-8.172464370727539,7.579157829284668,-0.49916666746139526,0.8665016889572144,-12.860837936401367,-0.48930057883262634,0.8582653999328613,999.1228070175439,114.0,-669.3466796875,-665.73583984375,103.1408462524414,132.3278350830078,4429.853394508362,114.0,57,114000,25.734485963197898,7.348440647125244,0.023601848632097244,0.11311064660549164
0.057086957702023974,0.0,-8.131534576416016,7.630465984344482,-0.4993661046028137,0.8662164807319641,-8.0689115524292,7.581523895263672,-0.4999868869781494,0.8660174608230591,-12.872919082641602,-0.4894850552082062,0.8584009408950806,999.1379310344828,116.0,-669.316162109375,-669.4241333007812,99.56254577636719,131.19691467285156,4517.687748432159,116.0,58,116000,25.676852066692128,7.4418110847473145,0.023786358535289764,0.14177657663822174
0.06181699495154324,0.0,-8.09627914428711,7.631308078765869,-0.4995071291923523,0.8660784959793091,-8.024999618530273,7.575026512145996,-0.499093234539032,0.8664688467979431,-12.875226020812988,-0.4896632730960846,0.8585317730903625,999.1525423728814,118.0,-668.8724975585938,-671.7764282226562,93.91354370117188,130.13360595703125,4603.570353984833,118.0,59,118000,25.632279063110147,7.337681293487549,0.024514932185411453,0.19018036127090454
0.0682844203499074,0.0,-8.005369186401367,7.5768303871154785,-0.49774160981178284,0.8671241998672485,-7.940276622772217,7.5237555503845215,-0.4991682469844818,0.8665024042129517,-12.893768310546875,-0.48983556032180786,0.8586581349372864,999.1666666666666,120.0,-669.2813720703125,-671.2298583984375,93.62782287597656,129.12818908691406,4688.176575422287,120.0,60,120000,25.5963055293392,7.39849853515625,0.023936547338962555,0.14982733130455017
0.07694459401832851,0.0,-8.117578506469727,7.553221702575684,-0.22244985401630402,0.9672551155090332,-8.053059577941895,7.484620094299316,-0.03154057636857033,0.9972734451293945,-12.8653564453125,-0.4889579713344574,0.8589882850646973,999.1803278688525,122.0,-667.2793579101562,-672.769775390625,85.50189971923828,129.04733276367188,4776.705915689468,122.0,61,122000,25.540613584621433,7.322917461395264,0.02310510165989399,0.16199134290218353
0.09203708190275892,0.0,-8.129780769348145,7.400816440582275,-0.19244571030139923,0.9721130728721619,-8.078903198242188,7.326364517211914,-0.22962695360183716,0.9653280973434448,-12.843609809875488,-0.4810715317726135,0.863645076751709,999.1935483870968,124.0,-665.9005737304688,-669.0867919921875,85.38007354736328,128.4599609375,4865.485150337219,124.0,62,124000,25.485639390227252,7.477166652679443,0.02314724400639534,0.1700482815504074
0.08844582667210643,0.0,-8.2543306350708,7.289821624755859,-0.19019734859466553,0.9753484129905701,-8.196514129638672,7.2034759521484375,-0.08271228522062302,0.9962441325187683,-12.848694801330566,-0.47343549132347107,0.8680619597434998,999.2063492063492,126.0,-665.7522583007812,-668.1652221679688,85.56275939941406,127.88946533203125,4950.8337161540985,126.0,63,126000,25.450258930909758,7.478855609893799,0.025929396972060204,0.3147152066230774
0.08006885308329467,0.0,-8.290745735168457,7.139169216156006,-0.07974044978618622,0.9952756762504578,-8.244816780090332,7.048524856567383,-0.07671716064214706,0.9932405948638916,-12.871586799621582,-0.4660380482673645,0.8722556233406067,999.21875,128.0,-666.4663696289062,-668.580078125,85.91522979736328,127.12460327148438,5039.4062786102295,128.0,64,128000,25.399817542653043,7.427839279174805,0.022612545639276505,0.2798422574996948
0.07849118035809692,0.0,-8.312250137329102,7.031138896942139,-0.08114258944988251,0.9954927563667297,-8.255728721618652,6.938304901123047,-0.22957102954387665,0.9567512273788452,-12.84656810760498,-0.45886823534965515,0.8762415051460266,999.2307692307693,130.0,-664.9630126953125,-666.9664916992188,86.44664764404297,126.72893524169922,5126.448187351227,130.0,65,130000,25.358687974406198,7.38534688949585,0.021738892421126366,0.12420029193162918
0.07542848153938683,0.0,-8.346569061279297,7.0247416496276855,-0.08514577150344849,0.992422878742218,-8.294331550598145,6.932796001434326,-0.08282122015953064,0.995466947555542,-12.879634857177734,-0.4519156813621521,0.8800339102745056,999.2424242424242,132.0,-666.2327880859375,-668.7783813476562,86.97578430175781,126.18596649169922,5217.04657125473,132.0,66,132000,25.301671778684778,7.339685440063477,0.021784907206892967,0.1501217484474182
0.07694459401832851,0.0,-8.460027694702148,7.038883209228516,-0.15183532238006592,0.9683379530906677,-8.431062698364258,6.961276531219482,-0.11966338008642197,0.9724894165992737,-12.880621910095215,-0.44517067074775696,0.8836451172828674,999.2537313432836,134.0,-665.7848510742188,-668.1032104492188,87.06684112548828,125.55191040039062,5303.495752573013,134.0,67,134000,25.266353788440263,7.284659385681152,0.02208748273551464,0.30320706963539124
0.07694459401832851,0.0,-8.52746868133545,7.07752799987793,-0.08196942508220673,0.9954811334609985,-8.485201835632324,7.000715255737305,-0.18926836550235748,0.9794909358024597,-12.83049201965332,-0.43862414360046387,0.8870869278907776,999.2647058823529,136.0,-662.640869140625,-662.3267211914062,95.49078369140625,129.3863983154297,5391.509013414383,136.0,68,136000,25.22484886172391,7.343449592590332,0.021921735256910324,0.3154004216194153
0.07849118035809692,0.0,-8.42518138885498,7.0972208976745605,-0.07095468789339066,0.9897559285163879,-8.3717622756958,7.013515472412109,-0.10315021872520447,0.9843358397483826,-12.842083930969238,-0.43226727843284607,0.8903703093528748,999.2753623188406,138.0,-662.7098999023438,-661.7908325195312,95.05848693847656,128.6392059326172,5482.491860151291,138.0,69,138000,25.17103600336068,7.307122707366943,0.02232959307730198,0.18680080771446228
0.08006885308329467,0.0,-8.416953086853027,7.159789085388184,-1.8285116311744787e-05,0.999981701374054,-8.358468055725098,7.077795505523682,0.0,1.0,-12.84990119934082,-0.4260920286178589,0.893504798412323,999.2857142857143,140.0,-663.0405883789062,-662.9701538085938,94.60364532470703,127.7469482421875,5571.846529722214,140.0,70,140000,25.126320198015172,7.3691182136535645,0.022094089537858963,0.3948580324649811
0.08167823703026889,0.0,-8.401351928710938,7.192663669586182,0.0,1.0,-8.354541778564453,7.110188961029053,0.0,1.0,-12.850301742553711,-0.4200907349586487,0.8964998722076416,999.2957746478874,142.0,-662.920166015625,-663.9705200195312,94.76504516601562,127.15576171875,5659.9917249679565,142.0,71,142000,25.08837590231705,7.3957743644714355,0.022119171917438507,0.11493109166622162
0.0833199695945773,0.0,-8.479568481445312,7.125629425048828,0.0,1.0,-8.437702178955078,7.041022300720215,0.0,1.0,-12.852726936340332,-0.41425612568855286,0.8993638157844543,999.3055555555555,144.0,-662.1398315429688,-663.9215087890625,94.54265594482422,126.56820678710938,5743.310611009598,144.0,72,144000,25.072647076402284,7.306919097900391,0.021996404975652695,0.14006216824054718
0.0849947009834283,0.0,-8.283863067626953,7.1563191413879395,0.0,1.0,-8.23846435546875,7.082897663116455,0.0,1.0,-12.845252990722656,-0.40858137607574463,0.9021045565605164,999.3150684931506,146.0,-661.798583984375,-662.5186157226562,94.46977996826172,125.8394546508789,5830.161880731583,146.0,73,146000,25.04218630404128,7.328728675842285,0.022324321791529655,0.16708016395568848
0.09022358778821578,0.0,-8.2347993850708,7.196991443634033,0.0,1.0,-8.18223762512207,7.125359058380127,0.0,1.0,-12.837307929992676,-0.4030601382255554,0.904728353023529,999.3243243243244,148.0,-660.2866821289062,-658.9669799804688,96.04991149902344,126.1860580444336,5914.9279980659485,148.0,74,148000,25.021437293639543,7.3270416259765625,0.022191260010004044,0.1426229029893875
0.09203708190275892,0.0,-8.25473403930664,7.1771745681762695,0.0,1.0,-8.18653678894043,7.094173908233643,0.0,1.0,-12.8408784866333,-0.3976860046386719,0.9072431325912476,999.3333333333334,150.0,-660.2322998046875,-657.16650390625,95.41027069091797,125.44282531738281,6002.130767583847,150.0,75,150000,24.991124953510866,7.42971134185791,0.02234000898897648,0.30687516927719116
0.09388702724900437,0.0,-8.029245376586914,7.049975395202637,0.0,1.0,-7.923794746398926,6.9570231437683105,-3.3315022847091313e-06,0.9999966621398926,-12.863946914672852,-0.39245331287384033,0.9096546769142151,999.3421052631579,152.0,-661.104736328125,-658.0103759765625,95.79006958007812,124.859130859375,6086.821174144745,152.0,76,152000,24.97198384037583,7.4018073081970215,0.12740223109722137,0.07796399295330048
0.09203708190275892,0.0,-7.98726224899292,6.954294681549072,0.0,1.0,-7.900732517242432,6.85020112991333,0.0,1.0,-12.867401123046875,-0.3873565196990967,0.9119682312011719,999.3506493506494,154.0,-660.89013671875,-657.1671752929688,95.774169921875,124.45707702636719,6172.143204689026,154.0,77,154000,24.950814472840648,7.365538120269775,0.02367711253464222,0.3246511220932007
0.09203708190275892,0.0,-7.931094646453857,6.872249126434326,0.0,1.0,-7.855883598327637,6.771840572357178,0.0,1.0,-12.870996475219727,-0.38239040970802307,0.9141900539398193,999.3589743589744,156.0,-660.899658203125,-658.3167724609375,96.0525131225586,123.9435043334961,6261.550966978073,156.0,78,156000,24.913955156271474,7.347708225250244,0.10406316071748734,0.21356414258480072
0.0849947009834283,0.0,-8.026707649230957,6.815314292907715,0.0,1.0,-7.970683574676514,6.721070766448975,0.0,1.0,-12.875177383422852,-0.37755000591278076,0.9163244366645813,999.367088607595,158.0,-660.8131103515625,-660.0494384765625,92.52251434326172,123.27694702148438,6348.049321174622,158.0,79,158000,24.889535667748124,7.438452243804932,0.022003542631864548,0.2757479250431061
0.0833199695945773,0.0,-8.04757022857666,6.761490345001221,0.0,1.0,-7.972905158996582,6.6535749435424805,-4.577636616431846e-07,0.9999995231628418,-12.882109642028809,-0.3728306293487549,0.9183758497238159,999.375,160.0,-660.912109375,-659.3388061523438,92.36795043945312,122.53666687011719,6441.5239799022675,160.0,80,160000,24.838842562599226,7.364072799682617,0.021966490894556046,0.36044007539749146
0.08167823703026889,0.0,-8.160225868225098,6.786768436431885,0.0,1.0,-8.105952262878418,6.692867279052734,-2.0192464944557287e-05,0.9999802112579346,-12.836825370788574,-0.3682277798652649,0.9203492403030396,999.3827160493827,162.0,-658.1753540039062,-655.4425048828125,101.76380157470703,126.65878295898438,6529.1057715415955,162.0,81,162000,24.811973594624426,7.3550004959106445,0.0217647273093462,0.3805403411388397
0.07394224246582377,0.0,-8.167695999145508,6.836729526519775,0.0,1.0,-8.097283363342285,6.737600326538086,0.0,1.0,-12.785048484802246,-0.36373719573020935,0.9222476482391357,999.390243902439,164.0,-654.9611206054688,-648.625244140625,110.53722381591797,130.75390625,6613.221986293793,164.0,82,164000,24.79880462804629,7.4754533767700195,0.02221512235701084,0.16536171734333038
0.07542848153938683,0.0,-8.222311019897461,6.914725303649902,0.0,1.0,-8.095600128173828,6.78959321975708,0.0,1.0,-12.783928871154785,-0.35935482382774353,0.9240757822990417,999.3975903614457,166.0,-654.7960815429688,-647.5532836914062,110.75012969970703,130.3343048095703,6696.640014886856,166.0,83,166000,24.788550621054203,7.371118068695068,0.11330786347389221,0.12137473374605179
0.0724852881735357,0.0,-8.242660522460938,6.915269374847412,0.0,1.0,-8.16834831237793,6.820340633392334,0.0,1.0,-12.814043045043945,-0.35507678985595703,0.9258375763893127,999.4047619047619,168.0,-655.9943237304688,-647.8307495117188,111.01859283447266,130.03443908691406,6782.846119880676,168.0,84,168000,24.768363756268652,7.4365153312683105,0.02162836119532585,0.43593183159828186
0.07694459401832851,0.0,-7.908393383026123,6.952304363250732,0.0,1.0,-7.916279315948486,6.818177700042725,0.0,1.0,-12.821980476379395,-0.35089942812919617,0.927534818649292,999.4117647058823,170.0,-656.0595703125,-646.9492797851562,110.89463806152344,129.37872314453125,6866.803914785385,170.0,85,170000,24.75678672489269,7.423485279083252,0.1148838922381401,0.2286718189716339
0.08670309447319521,0.0,-8.048909187316895,6.8689093589782715,0.0,1.0,-7.9838361740112305,6.761649131774902,0.0,1.0,-12.825468063354492,-0.3468191921710968,0.9291718006134033,999.4186046511628,172.0,-656.074951171875,-647.9436645507812,111.40240478515625,128.947998046875,6951.425250530243,172.0,86,172000,24.743127315780335,7.453451156616211,0.021492013707756996,0.1724831908941269
0.08670309447319521,0.0,-8.071166038513184,6.909709453582764,0.0,1.0,-7.992099761962891,6.819936275482178,-5.086263286102621e-07,0.999999463558197,-12.829261779785156,-0.3428327739238739,0.9307507276535034,999.4252873563219,174.0,-656.1867065429688,-647.8926391601562,111.72300720214844,128.70892333984375,7040.049640655518,174.0,87,174000,24.715734814591222,7.467859268188477,0.021336613222956657,0.23304258286952972
0.0849947009834283,0.0,-8.001562118530273,6.927614688873291,0.0,1.0,-7.935038089752197,6.829038619995117,0.0,1.0,-12.840047836303711,-0.3389369547367096,0.932275116443634,999.4318181818181,176.0,-655.9844360351562,-647.4420776367188,111.19808197021484,128.16990661621094,7128.386719703674,176.0,88,176000,24.69001850215504,7.436805248260498,0.021253833547234535,0.12573747336864471
0.0849947009834283,0.0,-8.03388500213623,6.888343811035156,0.0,1.0,-7.956799507141113,6.784336090087891,-2.670288040462765e-06,0.9999973177909851,-12.848518371582031,-0.33512866497039795,0.9337472319602966,999.438202247191,178.0,-656.1878662109375,-647.7333374023438,111.64170837402344,127.77125549316406,7215.163092851639,178.0,89,178000,24.67026700704132,7.391448974609375,0.021443979814648628,0.1693974733352661
0.0833199695945773,0.0,-8.078103065490723,6.8919243812561035,0.0,1.0,-8.001431465148926,6.787907600402832,0.0,1.0,-12.871391296386719,-0.33140501379966736,0.9351691603660583,999.4444444444445,180.0,-657.2005004882812,-650.2677612304688,110.76534271240234,127.4221420288086,7298.93022608757,180.0,90,180000,24.66114819904026,7.446506977081299,0.02148555964231491,0.19089864194393158
0.07849118035809692,0.0,-8.192546844482422,6.941786766052246,0.0,1.0,-8.139300346374512,6.851332187652588,-0.00044718425488099456,0.9996736645698547,-12.892234802246094,-0.3277631998062134,0.9365435838699341,999.4505494505495,182.0,-658.2462158203125,-654.0946655273438,110.23902130126953,127.1264877319336,7383.815711736679,182.0,91,182000,24.648502495899027,7.356256008148193,0.02130904607474804,0.30599841475486755
0.08167823703026889,0.0,-8.321701049804688,6.967672348022461,0.0,1.0,-8.280625343322754,6.881181716918945,-1.3224283748058951e-06,0.9999986886978149,-12.894301414489746,-0.3242005705833435,0.937872052192688,999.4565217391304,184.0,-657.6817016601562,-654.7942504882812,111.6273193359375,127.40425109863281,7470.656640529633,184.0,92,184000,24.629695735414675,7.320745468139648,0.021053297445178032,0.24395810067653656
0.07849118035809692,0.0,-8.359123229980469,6.972634792327881,0.0,1.0,-8.302191734313965,6.879027843475342,-2.5431316430513107e-07,0.9999997019767761,-12.883371353149414,-0.32071453332901,0.9391576647758484,999.4623655913979,186.0,-656.9736328125,-652.3150634765625,111.4991455078125,126.9207763671875,7552.981171131134,186.0,93,186000,24.62603782343928,7.4048991203308105,0.02147134579718113,0.2956765592098236
0.07694459401832851,0.0,-8.402569770812988,6.985396862030029,0.0,1.0,-8.379652976989746,6.87253475189209,0.0,1.0,-12.834818840026855,-0.3173026740550995,0.9404011368751526,999.468085106383,188.0,-653.9759521484375,-644.8045043945312,120.86598205566406,131.3299102783203,7634.794292449951,188.0,94,188000,24.624108102809426,7.437765121459961,0.10967680811882019,0.14766369760036469
0.07694459401832851,0.0,-8.461106300354004,7.0150322914123535,0.0,1.0,-8.419926643371582,6.954529285430908,0.0,1.0,-12.840261459350586,-0.3139626383781433,0.9416053295135498,999.4736842105264,190.0,-654.0299072265625,-642.5429077148438,119.97473907470703,130.861083984375,7717.149725437164,190.0,95,190000,24.620489009527,7.397329330444336,0.18351632356643677,0.10792598128318787
0.08006885308329467,0.0,-8.372969627380371,7.036646366119385,0.0,1.0,-8.359848976135254,6.946051120758057,0.0,1.0,-12.849640846252441,-0.3106921911239624,0.942771315574646,999.4791666666666,192.0,-654.30029296875,-642.8519897460938,119.98687744140625,130.48634338378906,7800.5957467556,192.0,96,192000,24.61350469031241,7.412622451782227,0.2098485380411148,0.12861785292625427
0.08167823703026889,0.0,-8.556360244750977,6.994365692138672,0.0,1.0,-8.504962921142578,6.906463146209717,0.0,1.0,-12.834417343139648,-0.30748918652534485,0.943901002407074,999.4845360824743,194.0,-653.4979248046875,-640.5927734375,119.91233825683594,130.0569305419922,7882.247105121613,194.0,97,194000,24.612270766536295,7.3873677253723145,0.02092204988002777,0.2912111282348633
0.07542848153938683,0.0,-8.554545402526855,7.005312442779541,0.0,1.0,-8.515790939331055,6.916103363037109,-0.0003436787810642272,0.9997978806495667,-12.819019317626953,-0.3043515384197235,0.9449952244758606,999.4897959183673,196.0,-652.617431640625,-638.4060668945312,119.40917205810547,129.6870880126953,7959.30920958519,196.0,98,196000,24.625252624180284,7.381750583648682,0.02205529995262623,0.21261441707611084
0.0724852881735357,0.0,-8.545989990234375,7.014828681945801,0.0,1.0,-8.497626304626465,6.93205451965332,-0.0001438395120203495,0.9998809695243835,-12.797527313232422,-0.3012772798538208,0.946056604385376,999.4949494949495,198.0,-651.2551879882812,-635.3285522460938,125.58454132080078,132.17001342773438,8040.336422920227,198.0,99,198000,24.625835236890122,7.4557085037231445,0.021193677559494972,0.20761562883853912
0.07105704163663924,0.0,-8.639558792114258,7.015635013580322,0.0,1.0,-8.586272239685059,6.931728839874268,0.0,1.0,-12.800100326538086,-0.2982645034790039,0.9470857977867126,999.5,200.0,-650.7904052734375,-633.4278564453125,126.85638427734375,132.4145050048828,8114.9605078697205,200.0,100,200000,24.64583774696675,7.408868789672852,0.2227812260389328,0.3261210322380066
0.06693894750505577,0.0,-8.569860458374023,6.999883651733398,0.0,1.0,-8.51646614074707,6.912936687469482,0.0,1.0,-12.795533180236816,-0.2953113913536072,0.9480844736099243,999.5049504950495,202.0,-650.5733032226562,-630.8906860351562,125.79339599609375,131.84500122070312,8191.491422176361,202.0,101,202000,24.659734056869894,7.405109882354736,0.021041594445705414,0.11409133672714233
0.06693894750505577,0.0,-8.574377059936523,7.028208255767822,0.0,1.0,-8.541580200195312,6.939645767211914,-1.3504028174793348e-05,0.9999866485595703,-12.795988082885742,-0.29241618514060974,0.9490535855293274,999.5098039215686,204.0,-650.5977172851562,-629.1968994140625,125.41105651855469,131.50035095214844,8264.438878536224,204.0,102,204000,24.68407147759461,7.421944618225098,0.10458461940288544,0.23192323744297028
0.060598955937205407,0.0,-8.596222877502441,6.991479396820068,0.0,1.0,-8.550810813903809,6.906020164489746,0.0,1.0,-12.809069633483887,-0.2895771861076355,0.9499936699867249,999.5145631067961,206.0,-650.9464721679688,-633.398681640625,122.75824737548828,130.9199981689453,8341.781077861786,206.0,103,206000,24.694965988343,7.411768913269043,0.020580671727657318,0.20973162353038788
0.05940491710342653,0.0,-8.6356782913208,6.995378494262695,0.0,1.0,-8.600395202636719,6.902709007263184,0.0,1.0,-12.817123413085938,-0.2867927849292755,0.950907289981842,999.5192307692307,208.0,-651.2000732421875,-633.9013061523438,122.61136627197266,130.43310546875,8419.357725381851,208.0,104,208000,24.70497237252933,7.371731758117676,0.020653534680604935,0.1131880059838295
0.05940491710342653,0.0,-8.759918212890625,6.999217987060547,0.0,1.0,-8.776637077331543,6.919096946716309,-1.0579426998447161e-05,0.9999895095825195,-12.790271759033203,-0.2840614318847656,0.9517940878868103,999.5238095238095,210.0,-649.7479248046875,-629.1580200195312,126.95210266113281,132.38558959960938,8495.656450986862,210.0,105,210000,24.718513655952535,7.372628211975098,0.29008179903030396,0.12624743580818176
