param_noise_stddev,prob_satisfiability,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.06305951655006926,0.0,-8.668157577514648,6.978362560272217,0.0,1.0,-8.631668090820312,6.892951488494873,0.0,1.0,-12.7940092086792,-0.28138160705566406,0.952656626701355,999.5283018867924,212.0,-649.6712646484375,-627.7922973632812,126.93807220458984,132.03587341308594,8568.36183643341,212.0,106,212000,24.74218573479913,7.404994487762451,0.02017146907746792,0.07344835996627808
0.06181699495154324,0.0,-8.716943740844727,6.984004497528076,0.0,1.0,-8.695963859558105,6.894629955291748,0.0,1.0,-12.768906593322754,-0.2787518799304962,0.9534943699836731,999.5327102803739,214.0,-648.2132568359375,-624.12109375,132.4507293701172,134.29449462890625,8641.370757818222,214.0,107,214000,24.764589553848843,7.3824782371521,0.020273027941584587,0.25484323501586914
0.06305951655006926,0.0,-8.820337295532227,6.9668378829956055,0.0,1.0,-8.7859525680542,6.868232727050781,-1.029968279908644e-05,0.9999898076057434,-12.758764266967773,-0.27617084980010986,0.9543088674545288,999.5370370370371,216.0,-647.5787963867188,-622.3634643554688,132.51248168945312,133.8706817626953,8718.484889030457,216.0,108,216000,24.774946880021535,7.416615009307861,0.020215099677443504,0.271372526884079
0.06561998579066344,0.0,-8.82324504852295,6.965311050415039,0.0,1.0,-8.993422508239746,6.782108306884766,0.0,1.0,-12.765052795410156,-0.27363717555999756,0.9551005363464355,999.5412844036697,218.0,-647.7672119140625,-622.8629150390625,133.00498962402344,133.44271850585938,8792.504823446274,218.0,109,218000,24.793844800480144,7.452933311462402,0.28509387373924255,0.058624595403671265
0.07849118035809692,0.0,-8.941492080688477,6.851169586181641,0.0,1.0,-8.91736888885498,6.754180908203125,0.0,1.0,-12.767181396484375,-0.27114954590797424,0.95587158203125,999.5454545454545,220.0,-647.8336791992188,-622.0964965820312,133.160888671875,133.06719970703125,8868.809272766113,220.0,110,220000,24.806035763511655,7.496551036834717,0.020313972607254982,0.1261141002178192
0.07694459401832851,0.0,-8.971569061279297,6.8386993408203125,0.0,1.0,-8.945618629455566,6.732083797454834,0.0,1.0,-12.76407241821289,-0.2687067687511444,0.9566216468811035,999.5495495495495,222.0,-647.6912231445312,-623.7938232421875,132.68104553222656,132.47535705566406,8944.630143880844,222.0,111,222000,24.819360491039816,7.431690216064453,0.10503625124692917,0.16564194858074188
0.08670309447319521,0.0,-8.876885414123535,6.8542938232421875,-0.0001312255917582661,0.9998893737792969,-8.939167022705078,6.729166507720947,-0.0030410003382712603,0.9974421858787537,-12.760515213012695,-0.2663075923919678,0.9573512673377991,999.5535714285714,224.0,-646.9983520507812,-623.5597534179688,133.1844024658203,132.27565002441406,9016.928836584091,224.0,112,224000,24.84216123467362,7.460858345031738,0.1053004190325737,0.19915516674518585
0.08167823703026889,0.0,-8.845422744750977,6.865152359008789,-1.9531249563442543e-05,0.9999808669090271,-8.7960786819458,6.7731781005859375,-0.000769119244068861,0.9999401569366455,-12.780495643615723,-0.2639508843421936,0.9580615758895874,999.5575221238938,226.0,-647.8626708984375,-625.3218994140625,133.69406127929688,132.0258026123047,9091.03831744194,226.0,113,226000,24.859646622146506,7.463055610656738,0.02017604559659958,0.18029198050498962
0.08006885308329467,0.0,-8.735610008239746,6.8467020988464355,-2.543131571997037e-08,1.0,-8.700343132019043,6.755070686340332,-2.543131571997037e-08,1.0,-12.784140586853027,-0.26163554191589355,0.9587529301643372,999.561403508772,228.0,-648.0020751953125,-624.3677368164062,133.6461181640625,131.69261169433594,9163.452809810638,228.0,114,228000,24.881450773216955,7.487527370452881,0.1216658428311348,0.13196389377117157
0.07394224246582377,0.0,-8.768912315368652,6.9171366691589355,-9.231567673850805e-06,0.9999908208847046,-8.719727516174316,6.817222595214844,-4.755655936605763e-06,0.999995231628418,-12.80092716217041,-0.2593604326248169,0.9594271779060364,999.5652173913044,230.0,-648.62353515625,-627.382080078125,134.0441131591797,131.28857421875,9237.954259634018,230.0,115,230000,24.89728716291695,7.372713088989258,0.11716212332248688,0.21172933280467987
0.07849118035809692,0.0,-8.832666397094727,6.842952728271484,-4.577636616431846e-07,0.9999995231628418,-8.788604736328125,6.746712684631348,-0.0005568440537899733,0.9998050928115845,-12.794727325439453,-0.25712457299232483,0.9600843191146851,999.5689655172414,232.0,-648.3385009765625,-624.7180786132812,133.1288604736328,130.8495330810547,9310.32148885727,232.0,116,232000,24.918580983230388,7.43773078918457,0.019954176619648933,0.18363644182682037
0.07394224246582377,0.0,-8.79939079284668,6.839853286743164,-2.492268777132267e-06,0.9999974966049194,-8.75783920288086,6.746973514556885,-0.0015698241768404841,0.9999064803123474,-12.791028022766113,-0.2549269199371338,0.9607234597206116,999.5726495726495,234.0,-648.13037109375,-624.4732666015625,132.92822265625,130.36769104003906,9384.824771881104,234.0,117,234000,24.933869911041164,7.4730987548828125,0.019751641899347305,0.3605797588825226
0.06693894750505577,0.0,-8.82275676727295,6.865694522857666,-5.7220458984375e-06,0.9999942779541016,-8.776083946228027,6.7769880294799805,0.0,1.0,-12.792115211486816,-0.25276654958724976,0.9613466858863831,999.5762711864406,236.0,-648.0374755859375,-628.1769409179688,128.680908203125,130.2064666748047,9458.755353450775,236.0,118,236000,24.950428590364343,7.419557094573975,0.10232025384902954,0.1291135549545288
0.06432701283272566,0.0,-8.868282318115234,6.813862323760986,-0.0007525889086537063,0.9999264478683472,-8.808807373046875,6.736769676208496,0.0,1.0,-12.754032135009766,-0.25064244866371155,0.9619549512863159,999.5798319327731,238.0,-645.8456420898438,-622.572998046875,134.99032592773438,132.830810546875,9532.238558530807,238.0,119,238000,24.96790219197815,7.4191083908081055,0.1193712055683136,0.16437266767024994
0.060598955937205407,0.0,-9.015679359436035,6.901837348937988,-0.0003986104275099933,0.9997913837432861,-9.000648498535156,6.798479080200195,0.0,1.0,-12.778739929199219,-0.24855375289916992,0.9625488519668579,999.5833333333334,240.0,-646.9686279296875,-624.4678955078125,136.52850341796875,132.84536743164062,9604.952177762985,240.0,120,240000,24.987110352890536,7.452375888824463,0.2040061056613922,0.2489508092403412
0.06432701283272566,0.0,-8.875757217407227,6.814456939697266,-0.000798060093075037,0.9999647736549377,-8.839330673217773,6.713953018188477,0.0,1.0,-12.782734870910645,-0.24649959802627563,0.9631261825561523,999.5867768595041,242.0,-647.111328125,-624.662841796875,136.44415283203125,132.42059326171875,9682.127814292908,242.0,121,242000,24.994505819552995,7.436676025390625,0.01968155801296234,0.15864863991737366
0.060598955937205407,0.0,-8.910623550415039,6.850789546966553,-0.0007180786342360079,0.9999001622200012,-8.893692970275879,6.766814708709717,-0.000823313370347023,0.9999895095825195,-12.790071487426758,-0.24447910487651825,0.9636905789375305,999.5901639344262,244.0,-647.3189086914062,-625.9769287109375,136.46511840820312,131.91932678222656,9754.646930932999,244.0,122,244000,25.013719279398074,7.444794178009033,0.17527669668197632,0.266979843378067
0.06305951655006926,0.0,-8.86074447631836,6.818263053894043,-0.000833053607493639,0.9999972581863403,-8.839336395263672,6.706661701202393,-6.612141874029476e-07,0.9999993443489075,-12.798458099365234,-0.2424914687871933,0.9642412066459656,999.5934959349594,246.0,-647.6033935546875,-626.8783569335938,136.6258087158203,131.45567321777344,9826.068254947662,246.0,123,246000,25.035445878989602,7.392707347869873,0.020375806838274002,0.23798123002052307
0.06432701283272566,0.0,-8.977921485900879,6.8068928718566895,-4.0944418287836015e-05,0.9999610185623169,-8.953100204467773,6.666654109954834,-3.306070937014738e-07,0.9999996423721313,-12.813315391540527,-0.2405358999967575,0.9647782444953918,999.5967741935484,248.0,-648.2222900390625,-630.3667602539062,136.16590881347656,131.12619018554688,9900.993967294693,248.0,124,248000,25.04799021383128,7.4511942863464355,0.10442792624235153,0.16755111515522003
0.06693894750505577,0.0,-8.849733352661133,6.800191879272461,-0.0014026896096765995,0.9998182058334351,-8.80903148651123,6.7249436378479,-0.0016668192110955715,0.9999969601631165,-12.804349899291992,-0.2386116087436676,0.9653041958808899,999.6,250.0,-647.7852172851562,-629.1144409179688,136.07485961914062,130.6923370361328,9974.429938077927,250.0,125,250000,25.06408903085393,7.463579177856445,0.0243118554353714,0.2010343372821808
0.07105704163663924,0.0,-8.922059059143066,6.789469242095947,-8.672078547533602e-05,0.9999191164970398,-8.903390884399414,6.694451808929443,0.0,1.0,-12.792099952697754,-0.23671786487102509,0.9658164381980896,999.6031746031746,252.0,-647.1563110351562,-625.95458984375,135.59132385253906,130.36387634277344,10049.174744606018,252.0,126,252000,25.076686036857225,7.431555271148682,0.021151326596736908,0.1967628449201584
0.06693894750505577,0.0,-8.931300163269043,6.831141471862793,-5.4931642807787284e-06,0.9999945163726807,-8.907103538513184,6.727238655090332,-0.0008741760393604636,0.9999383687973022,-12.809198379516602,-0.23485395312309265,0.966315746307373,999.6062992125984,254.0,-647.93115234375,-627.9743041992188,136.07427978515625,130.15289306640625,10123.255433559418,254.0,127,254000,25.090742959815998,7.445621967315674,0.020297033712267876,0.19724862277507782
0.07105704163663924,0.0,-8.897876739501953,6.862843036651611,0.0,1.0,-8.854480743408203,6.764155864715576,-0.0001798756857169792,0.9998542070388794,-12.801541328430176,-0.2330191433429718,0.9668054580688477,999.609375,256.0,-647.498291015625,-626.59228515625,135.7487030029297,129.7678985595703,10199.109939336777,256.0,128,256000,25.100229483029484,7.460640907287598,0.020066728815436363,0.14343537390232086
0.0849947009834283,0.0,-8.903642654418945,6.868343830108643,0.0,1.0,-8.834226608276367,6.773638725280762,-0.0008321126224473119,0.9999948143959045,-12.811433792114258,-0.2312127947807312,0.9672829508781433,999.6124031007752,258.0,-647.9429321289062,-627.608154296875,135.9712371826172,129.36184692382812,10273.453947544098,258.0,129,258000,25.113267779009778,7.508520603179932,0.020308151841163635,0.05272013694047928
0.10370968758833489,0.0,-8.861026763916016,6.886792182922363,0.0,1.0,-8.82308292388916,6.792654037475586,0.0,1.0,-12.823017120361328,-0.22943423688411713,0.9677501320838928,999.6153846153846,260.0,-648.500732421875,-628.6427001953125,136.43931579589844,129.02127075195312,10348.263996124268,260.0,130,260000,25.124987157012782,7.5367889404296875,0.0195460245013237,0.019717955961823463
0.12654552784140155,0.0,-8.8115816116333,6.906837463378906,0.0,1.0,-8.769697189331055,6.819736003875732,0.0,1.0,-12.832097053527832,-0.22768282890319824,0.9682063460350037,999.6183206106871,262.0,-648.7052612304688,-633.36376953125,130.58726501464844,128.73793029785156,10423.944430112839,262.0,131,262000,25.13443943955905,7.535319805145264,0.021293794736266136,0.11749148368835449
0.15136711368692912,0.0,-8.846050262451172,6.93418550491333,0.0,1.0,-8.795167922973633,6.868503570556641,0.0,1.0,-12.839574813842773,-0.2259579598903656,0.9686517715454102,999.6212121212121,264.0,-648.9876708984375,-639.1912231445312,123.57137298583984,128.30889892578125,10497.536108016968,264.0,132,264000,25.148758459462044,7.561826705932617,0.22013665735721588,2.9443270250339992e-05
0.18105739093859669,0.0,-8.968782424926758,6.962320804595947,0.0,1.0,-8.951421737670898,6.874978065490723,0.0,1.0,-12.853625297546387,-0.22425903379917145,0.9690882563591003,999.624060150376,266.0,-649.5748291015625,-640.9075927734375,123.62173461914062,128.02899169921875,10572.417756795883,266.0,133,266000,25.159807918961288,7.5546956062316895,0.19653260707855225,3.847463236894555e-09
0.21657134112561607,0.0,-8.983038902282715,6.886351585388184,0.0,1.0,-8.963885307312012,6.788728713989258,0.0,1.0,-12.871885299682617,-0.22258545458316803,0.9695147275924683,999.6268656716418,268.0,-650.31787109375,-640.7813110351562,123.47853088378906,127.8395004272461,10646.77790260315,268.0,134,268000,25.171934875665407,7.51951789855957,0.019203389063477516,2.8119788112235256e-05
0.24894317195018428,0.0,-8.985916137695312,6.866968154907227,0.0,1.0,-8.96319580078125,6.7733283042907715,-0.0008242034818977118,0.9999405741691589,-12.889338493347168,-0.22093667089939117,0.9699316620826721,999.6296296296297,270.0,-651.093505859375,-642.651123046875,124.32511138916016,127.69463348388672,10720.81958770752,270.0,135,270000,25.184641695638803,7.479568958282471,0.019168714061379433,1.1669934352198652e-08
0.2919054472283545,0.0,-9.0234956741333,6.8660807609558105,0.0,1.0,-8.988306999206543,6.796250343322754,0.0027315267361700535,0.9988164901733398,-12.896025657653809,-0.21912884712219238,0.9703808426856995,999.6323529411765,272.0,-651.4545288085938,-643.5074462890625,124.05316162109375,127.31462097167969,10796.525369167328,272.0,136,272000,25.193290498513203,7.4880170822143555,0.10169027000665665,1.311132820092098e-07
0.335537784292589,0.0,-9.070929527282715,6.890149116516113,0.0,1.0,-9.056492805480957,6.809370994567871,0.0,1.0,-12.875075340270996,-0.21657943725585938,0.9705942273139954,999.6350364963504,274.0,-651.1990966796875,-642.5205078125,124.96845245361328,127.5263442993164,10870.387183189392,274.0,137,274000,25.206093893668275,7.5274176597595215,0.1000266745686531,0.08661192655563354
0.3422820937568701,0.0,-9.189959526062012,6.908602714538574,0.0,1.0,-9.197346687316895,6.795041084289551,0.16777575016021729,0.9629100561141968,-12.84563159942627,-0.21501001715660095,0.9709839820861816,999.6376811594203,276.0,-649.7299194335938,-638.7217407226562,128.98992919921875,128.7353057861328,10949.636797428131,276.0,138,276000,25.20631552498868,7.545537948608398,0.10303681343793869,0.27551737427711487
0.378092373895911,0.0,-9.086668014526367,6.888164520263672,0.0,1.0,-9.07135009765625,6.797196388244629,0.0050461324863135815,0.9989813566207886,-12.84001636505127,-0.21344506740570068,0.9713619351387024,999.6402877697842,278.0,-649.3521728515625,-637.1846313476562,128.59579467773438,128.3927764892578,11021.392954587936,278.0,139,278000,25.223671921095544,7.530460834503174,0.019031576812267303,0.1738782674074173
0.3934444404265043,0.0,-9.08271312713623,6.886964797973633,0.0,1.0,-9.06518840789795,6.794029235839844,3.941853719879873e-06,0.9999958872795105,-12.842218399047852,-0.21192046999931335,0.9717355370521545,999.6428571428571,280.0,-649.3551635742188,-635.2333984375,127.87871551513672,128.0188446044922,11097.504523277283,280.0,140,280000,25.230897578162125,7.5139055252075195,0.019068103283643723,0.5278146862983704
0.401352673679077,0.0,-9.099929809570312,6.907105445861816,0.0,1.0,-9.09509563446045,6.813433647155762,0.023733697831630707,0.9728789925575256,-12.85605239868164,-0.21032047271728516,0.9720786213874817,999.645390070922,282.0,-650.0581665039062,-635.156005859375,127.7788314819336,127.83634185791016,11172.673079967499,282.0,141,282000,25.240154972906478,7.494852066040039,0.019288888201117516,0.284233033657074
0.401352673679077,0.0,-9.17166805267334,6.878997325897217,0.0,1.0,-9.161779403686523,6.785409450531006,-0.016376113519072533,0.9915142059326172,-12.818694114685059,-0.20726017653942108,0.9727689623832703,999.6478873239437,284.0,-649.903076171875,-635.5902099609375,126.60419464111328,127.56025695800781,11249.213171720505,284.0,142,284000,25.246210171743396,7.556313991546631,0.018905309960246086,0.37609606981277466
0.3856920306112188,0.0,-9.183113098144531,6.895095348358154,0.0,1.0,-9.188801765441895,6.806068420410156,3.5603841297415784e-07,0.9999995827674866,-12.802718162536621,-0.20406535267829895,0.9734802842140198,999.6503496503497,286.0,-649.8538818359375,-636.6111450195312,127.0928726196289,127.3516845703125,11324.725712060928,286.0,143,286000,25.25447479009647,7.521879196166992,0.01923772320151329,0.058004844933748245
0.378092373895911,0.0,-9.155569076538086,6.9070892333984375,-0.0008319600601680577,0.9999990463256836,-9.133316993713379,6.818601608276367,0.0,1.0,-12.784502983093262,-0.20091232657432556,0.9741743803024292,999.6527777777778,288.0,-649.6593017578125,-641.5439453125,117.90193939208984,126.9666748046875,11397.183903694153,288.0,144,288000,25.269400093355603,7.458273410797119,0.10102663189172745,0.2799505889415741
0.31609177094058727,0.0,-9.465009689331055,6.878887176513672,-0.0008330790442414582,0.9999990463256836,-9.534798622131348,6.76866340637207,0.0,1.0,-12.78813362121582,-0.19952672719955444,0.9744961857795715,999.6551724137931,290.0,-649.7464599609375,-641.6078491210938,118.12000274658203,126.7501220703125,11470.683183431625,290.0,145,290000,25.281842010847186,7.427780628204346,0.11537333577871323,0.29991811513900757
0.2590512629934813,0.0,-9.412744522094727,6.744609355926514,-0.0016615295317023993,0.9999927878379822,-9.422532081604004,6.637807369232178,3.669738725875504e-05,0.9999633431434631,-12.79314136505127,-0.1981600970029831,0.974812388420105,999.6575342465753,292.0,-650.0075073242188,-641.7655639648438,117.76958465576172,126.41558074951172,11546.604619026184,292.0,146,292000,25.28881949580661,7.399050235748291,0.11812958866357803,0.4683375358581543
0.21657134112561607,0.0,-9.441399574279785,6.7173895835876465,-0.0008204142213799059,0.9999882578849792,-9.541501998901367,6.598011493682861,-0.0008327484247274697,0.9999971389770508,-12.784029006958008,-0.19681207835674286,0.975121796131134,999.6598639455782,294.0,-649.2177124023438,-640.9140625,118.48297882080078,126.38005065917969,11622.03271317482,294.0,147,294000,25.296779595768946,7.433606147766113,0.10380691289901733,0.2750452160835266
0.21230403012020005,0.0,-9.364907264709473,6.6988911628723145,-7.629394360719743e-08,0.9999998807907104,-9.451285362243652,6.5646491050720215,0.0,1.0,-12.765928268432617,-0.1954822689294815,0.9754257798194885,999.6621621621622,296.0,-648.0097045898438,-638.978759765625,126.59107208251953,128.81109619140625,11696.752029180527,296.0,148,296000,25.306170401967368,7.48696231842041,0.10511530935764313,0.2812946140766144
0.22092442508224094,0.0,-9.447691917419434,6.685662269592285,0.0,1.0,-9.401581764221191,6.61284065246582,0.0,1.0,-12.747706413269043,-0.1941702961921692,0.9757234454154968,999.6644295302013,298.0,-646.874755859375,-638.2014770507812,127.94503784179688,130.9126434326172,11853.41111588478,298.0,149,298000,25.140442450414092,7.515985488891602,0.10482077300548553,0.2981501519680023
0.20000000000000007,0.0,-9.34266471862793,6.650710582733154,0.0,1.0,-9.341876983642578,6.546545028686523,-0.00020604451128747314,0.9997955560684204,-12.721692085266113,-0.19287583231925964,0.9760147333145142,999.6666666666666,300.0,-645.2597045898438,-634.1983642578125,136.10696411132812,133.88531494140625,12000.680265188217,300.0,150,300000,24.998582861193732,7.476151943206787,0.01885571889579296,0.30683767795562744
0.17399259391533262,0.0,-9.367578506469727,6.664940357208252,0.0,1.0,-9.35086441040039,6.567434787750244,-1.3224283975432627e-05,0.9999869465827942,-12.732943534851074,-0.19159850478172302,0.976301372051239,999.6688741721854,302.0,-645.5870361328125,-635.514892578125,136.60523986816406,133.62811279296875,12131.664100646973,302.0,151,302000,24.893534596287953,7.524005889892578,0.01861187070608139,0.30002644658088684
0.1672034628382151,0.0,-9.413254737854004,6.7446370124816895,-4.831949809158687e-07,0.999999463558197,-9.403409957885742,6.64810037612915,-0.0042776488699018955,0.9998932480812073,-12.739514350891113,-0.19033800065517426,0.9765819311141968,999.671052631579,304.0,-645.8111572265625,-636.0466918945312,136.427978515625,133.3168182373047,12227.3588244915,304.0,152,304000,24.862278466146385,7.462124824523926,0.10571997612714767,0.28138116002082825
0.15136711368692912,0.0,-9.444794654846191,6.738018989562988,-1.2715658215256553e-07,0.9999998807907104,-9.446125030517578,6.633969783782959,-0.0016633097548037767,0.9999942183494568,-12.753829956054688,-0.1890939474105835,0.9768571257591248,999.6732026143791,306.0,-646.4021606445312,-637.0411376953125,136.98072814941406,133.09092712402344,12319.835492134094,306.0,153,306000,24.83799399719041,7.3690595626831055,0.018251309171319008,0.22146664559841156
0.1606792413169877,0.0,-9.426204681396484,6.73386287689209,-4.577636616431846e-07,0.9999995231628418,-9.429866790771484,6.6243205070495605,0.0,1.0,-12.76650333404541,-0.18786607682704926,0.9771267771720886,999.6753246753246,308.0,-646.975830078125,-638.1893920898438,137.4019317626953,132.8755645751953,12412.31674695015,308.0,154,308000,24.814062215716433,7.486462593078613,0.018015416339039803,0.18889640271663666
0.14838458355742487,0.0,-9.46104621887207,6.7308807373046875,-0.0005672454717569053,0.9998184442520142,-9.476014137268066,6.6870036125183105,0.0,1.0,-12.782094955444336,-0.18665403127670288,0.9773924946784973,999.6774193548387,310.0,-647.5739135742188,-643.008544921875,133.119140625,132.6600799560547,12507.921353340149,310.0,155,310000,24.78429398800279,7.421894550323486,0.21991212666034698,0.3608103394508362
0.14838458355742487,0.0,-9.476619720458984,6.7691650390625,-0.0008329518605023623,0.9999989867210388,-9.475613594055176,6.673229694366455,-0.0016694386722519994,0.9999950528144836,-12.786351203918457,-0.1854575276374817,0.9776516556739807,999.6794871794872,312.0,-647.6964111328125,-643.5095825195312,132.9445343017578,132.35902404785156,12595.675800800323,312.0,156,312000,24.77040572766851,7.447087287902832,0.018052566796541214,0.14671772718429565
0.13433062777208765,0.0,-9.48549747467041,6.798216342926025,-8.6466474158442e-07,0.9999991655349731,-9.50153923034668,6.695154190063477,-5.086263143994074e-08,0.9999998807907104,-12.800679206848145,-0.1842762678861618,0.977907121181488,999.6815286624204,314.0,-648.422607421875,-648.8707275390625,127.78772735595703,132.2573699951172,12695.684565067291,314.0,157,314000,24.73281361006591,7.403664588928223,0.020267104730010033,0.33483943343162537
0.12908909295101373,0.0,-9.542242050170898,6.8158440589904785,-0.001265055383555591,0.9997907280921936,-9.56375789642334,6.7377543449401855,-2.772013431240339e-05,0.9999732375144958,-12.805251121520996,-0.18310996890068054,0.9781578183174133,999.6835443037975,316.0,-648.3251342773438,-649.9373168945312,127.46923828125,131.88307189941406,12814.42861866951,316.0,158,316000,24.65970269947233,7.445186614990234,0.19571204483509064,0.23767682909965515
