episodes,mean 100 episode reward,prob_satisfiability,steps
10,-1041.5,0.0,8999
20,-1092.9,0.0,18999
30,-970.8,0.0,28999
40,-887.0,0.0,38999
50,-804.7,0.0,48999
60,-715.2,0.0,58999
70,-673.0,0.0,68999
80,-668.0,0.0,78999
90,-662.0,0.0,88999
100,-661.5,0.0,98999
110,-641.4,0.0,108999
120,-584.4,0.0,118999
130,-623.8,0.0,128999
140,-659.2,0.0,138999
150,-693.4,0.0,148999
160,-735.8,0.0,158999
170,-784.4,0.0,168999
180,-809.4,0.0,178999
190,-821.8,0.0,188999
200,-824.0,0.0,198999
210,-816.6,0.0,208999
220,-794.1,0.0,218999
230,-725.6,0.0,228999
240,-672.7,0.0,238999
250,-661.6,0.0,248999
260,-631.7,0.0,258999
270,-582.4,0.0,268999
280,-551.8,0.0,278999
290,-527.2,0.0,288999
300,-521.2,0.0,298999
310,-513.1,0.0,308999
320,-531.8,0.0,318999
330,-542.7,0.0,328999
340,-541.9,0.0,338999
350,-513.6,0.0,348999
360,-532.7,0.0,358999
370,-528.0,0.0,368999
380,-519.7,0.0,378999
390,-516.1,0.0,388999
400,-510.1,0.0,398999
410,-505.0,0.0,408999
420,-504.4,0.0,418999
